Nuvem,Sombra De Nuvem,Terra Sem Nuvem,Agua Sem Nuvem,Neve,Sem Observacao
47.90263469596982,11.640970003417374,40.30733806457179,0.1289013639636232,0.020155872077398548,0.0
47.19423625004562,3.5301375907843706,48.327749410254114,0.07483054137179372,0.8730462075441024,0.0
77.74272149063873,5.7726119024157185,16.352284829844628,0.10962140138884742,0.022760375712091198,0.0
74.4062826599779,0.08528173430081519,23.589430692001688,0.0,1.919004913719596,0.0
55.790319209292605,14.731805800246184,29.104697728275617,0.3319232517476717,0.041254010437921575,0.0
