MOD17A2H.A2021233.h12v09.006.2021243234213.Psn_QC_500m,MOD17A2H,A2021233,Lat-2.8567Lon-54.9589Samp17Line17,2021243234213,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,97.0,97.0,97.0,48.0,32.0,32.0,32.0,97.0,113.0,97.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,97.0,113.0,105.0,105.0,113.0,32.0,97.0,97.0,105.0,105.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,32.0,16.0,16.0,105.0,48.0,97.0,32.0,105.0,105.0,105.0,97.0,97.0,32.0,32.0,97.0,32.0,97.0,0.0,97.0,105.0,97.0,97.0,113.0,32.0,8.0,8.0,8.0,8.0,32.0,97.0,97.0,48.0,97.0,97.0,0.0,0.0,32.0,32.0,8.0,16.0,8.0,8.0,8.0,8.0,8.0,8.0,113.0,97.0,97.0,97.0,97.0,97.0,48.0,48.0,16.0,16.0,16.0,16.0,113.0,113.0,113.0,113.0,113.0,97.0,113.0,113.0,97.0,97.0,105.0,113.0,105.0,105.0,113.0,8.0,32.0,97.0,32.0,113.0,113.0,113.0,113.0,105.0,105.0,113.0,113.0,105.0,105.0,105.0,105.0,113.0,8.0,8.0,8.0,32.0,32.0,113.0,113.0,113.0,113.0,105.0,40.0,40.0,0.0,113.0,16.0,105.0,113.0,8.0,8.0,32.0,32.0,32.0,113.0,16.0,16.0,113.0,8.0,48.0,32.0,97.0,32.0,16.0,113.0,48.0,97.0,32.0,32.0,113.0,113.0,113.0,8.0,8.0,16.0,8.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,32.0,32.0,32.0,32.0,113.0,113.0,0.0,0.0,16.0,0.0,0.0,97.0,105.0,97.0,97.0,32.0,32.0,113.0,32.0,113.0,32.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,97.0,113.0,113.0,97.0,97.0,113.0,113.0,113.0,32.0,8.0,113.0,32.0,0.0,0.0,0.0,0.0,32.0,97.0,113.0,113.0,97.0,97.0,0.0,113.0,113.0,113.0,48.0,32.0,32.0,32.0,0.0,0.0,0.0,32.0,97.0,97.0,97.0,97.0,32.0,113.0,113.0,113.0,40.0,40.0,113.0,97.0,97.0,97.0,97.0,97.0,32.0,32.0,32.0,32.0,97.0,32.0,97.0,0.0,97.0,97.0,32.0,48.0,32.0,32.0,97.0,97.0,97.0,32.0
MOD17A2H.A2021241.h12v09.006.2021251185440.Psn_QC_500m,MOD17A2H,A2021241,Lat-2.8567Lon-54.9589Samp17Line17,2021251185440,113.0,48.0,97.0,97.0,40.0,32.0,0.0,105.0,105.0,97.0,32.0,48.0,97.0,97.0,97.0,105.0,97.0,113.0,113.0,48.0,48.0,32.0,32.0,8.0,16.0,48.0,32.0,32.0,48.0,105.0,16.0,16.0,105.0,97.0,113.0,105.0,105.0,48.0,32.0,32.0,32.0,8.0,8.0,32.0,113.0,97.0,105.0,105.0,105.0,105.0,113.0,113.0,16.0,113.0,105.0,0.0,105.0,32.0,32.0,97.0,0.0,105.0,105.0,113.0,32.0,113.0,113.0,113.0,113.0,48.0,113.0,113.0,16.0,97.0,97.0,97.0,97.0,0.0,32.0,8.0,97.0,97.0,113.0,113.0,113.0,8.0,48.0,48.0,105.0,113.0,97.0,97.0,97.0,97.0,48.0,97.0,97.0,97.0,97.0,105.0,32.0,105.0,97.0,32.0,0.0,97.0,97.0,97.0,97.0,32.0,97.0,48.0,48.0,16.0,97.0,48.0,48.0,105.0,32.0,40.0,32.0,40.0,40.0,97.0,97.0,97.0,97.0,97.0,48.0,97.0,97.0,97.0,97.0,105.0,105.0,97.0,97.0,97.0,97.0,0.0,0.0,97.0,97.0,32.0,32.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,32.0,0.0,0.0,48.0,97.0,97.0,97.0,32.0,97.0,97.0,97.0,97.0,97.0,97.0,32.0,40.0,32.0,113.0,0.0,0.0,48.0,32.0,97.0,97.0,32.0,32.0,32.0,97.0,113.0,48.0,48.0,48.0,0.0,0.0,113.0,97.0,97.0,97.0,32.0,32.0,48.0,97.0,97.0,16.0,97.0,105.0,105.0,113.0,105.0,32.0,0.0,0.0,32.0,97.0,97.0,97.0,97.0,113.0,113.0,105.0,16.0,105.0,105.0,113.0,113.0,105.0,32.0,32.0,32.0,32.0,97.0,97.0,97.0,97.0,113.0,113.0,97.0,48.0,113.0,105.0,16.0,113.0,113.0,32.0,97.0,97.0,32.0,32.0,97.0,97.0,97.0,113.0,113.0,97.0,97.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,97.0,97.0,32.0,32.0,97.0,97.0,113.0,113.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,113.0,113.0,113.0,48.0,48.0,48.0,48.0,97.0
MOD17A2H.A2021249.h12v09.006.2021258074025.Psn_QC_500m,MOD17A2H,A2021249,Lat-2.8567Lon-54.9589Samp17Line17,2021258074025,40.0,97.0,97.0,97.0,97.0,32.0,32.0,48.0,48.0,48.0,32.0,48.0,32.0,32.0,32.0,32.0,32.0,48.0,0.0,0.0,0.0,97.0,48.0,32.0,32.0,32.0,32.0,48.0,48.0,32.0,32.0,32.0,32.0,32.0,40.0,40.0,40.0,40.0,97.0,97.0,48.0,48.0,48.0,32.0,32.0,32.0,48.0,32.0,32.0,32.0,32.0,97.0,97.0,97.0,0.0,97.0,97.0,32.0,0.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,97.0,32.0,48.0,48.0,97.0,48.0,48.0,48.0,32.0,32.0,32.0,48.0,32.0,32.0,32.0,32.0,32.0,48.0,32.0,48.0,48.0,97.0,0.0,48.0,32.0,32.0,32.0,48.0,48.0,48.0,48.0,48.0,32.0,97.0,97.0,48.0,48.0,32.0,32.0,48.0,48.0,48.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,97.0,48.0,97.0,97.0,32.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,32.0,32.0,32.0,97.0,97.0,97.0,97.0,0.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,32.0,32.0,48.0,97.0,16.0,32.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,32.0,32.0,48.0,32.0,32.0,32.0,32.0,32.0,16.0,16.0,16.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,0.0,48.0,48.0,48.0,48.0,32.0,48.0,48.0,48.0,48.0,0.0,32.0,32.0,32.0,48.0,32.0,0.0,0.0,0.0,32.0,32.0,32.0,32.0,48.0,48.0,48.0,48.0,48.0,32.0,32.0,32.0,0.0,0.0,32.0,0.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,97.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,48.0,48.0,48.0,97.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,48.0,48.0,48.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,48.0,48.0,32.0
MOD17A2H.A2021257.h12v09.006.2021315050329.Psn_QC_500m,MOD17A2H,A2021257,Lat-2.8567Lon-54.9589Samp17Line17,2021315050329,48.0,48.0,40.0,32.0,40.0,16.0,97.0,97.0,97.0,97.0,113.0,97.0,105.0,32.0,97.0,32.0,32.0,48.0,16.0,16.0,32.0,16.0,97.0,16.0,16.0,16.0,97.0,113.0,113.0,105.0,113.0,48.0,8.0,8.0,16.0,32.0,32.0,32.0,97.0,97.0,32.0,97.0,32.0,113.0,16.0,16.0,16.0,113.0,48.0,8.0,8.0,97.0,32.0,32.0,32.0,97.0,97.0,32.0,32.0,32.0,97.0,97.0,32.0,32.0,8.0,8.0,8.0,8.0,32.0,32.0,32.0,97.0,97.0,97.0,97.0,97.0,32.0,113.0,113.0,32.0,97.0,8.0,8.0,8.0,8.0,48.0,32.0,32.0,97.0,0.0,0.0,97.0,32.0,32.0,113.0,32.0,32.0,97.0,97.0,8.0,8.0,8.0,97.0,97.0,97.0,97.0,8.0,32.0,32.0,32.0,32.0,32.0,97.0,97.0,97.0,97.0,97.0,40.0,32.0,97.0,97.0,97.0,97.0,0.0,32.0,32.0,32.0,97.0,97.0,97.0,97.0,0.0,40.0,32.0,32.0,32.0,97.0,97.0,97.0,97.0,97.0,32.0,97.0,97.0,32.0,97.0,97.0,97.0,32.0,32.0,97.0,97.0,48.0,97.0,97.0,97.0,97.0,32.0,32.0,32.0,32.0,32.0,97.0,97.0,32.0,32.0,32.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,32.0,32.0,32.0,32.0,32.0,32.0,97.0,97.0,97.0,97.0,48.0,48.0,97.0,97.0,97.0,97.0,97.0,32.0,32.0,32.0,32.0,97.0,97.0,97.0,97.0,0.0,0.0,48.0,48.0,97.0,113.0,113.0,113.0,16.0,32.0,48.0,48.0,48.0,97.0,97.0,97.0,97.0,48.0,48.0,32.0,32.0,97.0,40.0,40.0,40.0,113.0,32.0,32.0,8.0,8.0,8.0,97.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,48.0,97.0,48.0,48.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,48.0,48.0,97.0,97.0,97.0,97.0,48.0,48.0,97.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,97.0,97.0,48.0,97.0,32.0,8.0,8.0,16.0,97.0,32.0,32.0,32.0,32.0,97.0,32.0,97.0,97.0,105.0,105.0,97.0
MOD17A2H.A2021265.h12v09.006.2021316192756.Psn_QC_500m,MOD17A2H,A2021265,Lat-2.8567Lon-54.9589Samp17Line17,2021316192756,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,8.0,0.0,0.0,32.0,0.0,32.0,0.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,8.0,8.0,0.0,8.0,32.0,0.0,0.0,0.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,8.0,8.0,8.0,8.0,8.0,97.0,97.0,97.0,97.0,97.0,97.0,16.0,16.0,16.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,8.0,8.0,97.0,97.0,8.0,97.0,16.0,8.0,16.0,16.0,8.0,16.0,16.0,97.0,97.0,97.0,97.0,97.0,97.0,113.0,113.0,97.0,97.0,97.0,8.0,8.0,8.0,8.0,16.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,113.0,32.0,97.0,8.0,97.0,97.0,8.0,8.0,8.0,8.0,8.0,97.0,8.0,97.0,97.0,97.0,97.0,113.0,113.0,97.0,8.0,8.0,8.0,97.0,97.0,8.0,8.0,97.0,97.0,8.0,97.0,97.0,97.0,97.0,48.0,113.0,97.0,97.0,8.0,8.0,97.0,97.0,97.0,8.0,97.0,97.0,97.0,97.0,97.0,48.0,48.0,16.0,113.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,40.0,105.0,105.0,48.0,16.0,16.0,0.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,105.0,105.0,105.0,48.0,48.0,48.0,40.0,97.0,97.0,97.0,97.0,97.0,97.0,113.0,113.0,48.0,48.0,105.0,105.0,105.0,16.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,48.0,97.0,97.0,97.0,97.0,0.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,113.0,97.0,97.0,97.0,97.0,32.0,32.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,32.0,32.0,32.0,97.0,97.0,8.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,113.0,113.0,97.0,97.0,97.0,8.0,8.0,97.0,97.0,8.0,8.0,8.0,97.0,97.0,97.0,97.0,97.0,113.0,113.0,113.0,113.0,113.0,113.0,97.0,97.0
MOD17A2H.A2021273.h12v09.006.2021316234950.Psn_QC_500m,MOD17A2H,A2021273,Lat-2.8567Lon-54.9589Samp17Line17,2021316234950,32.0,32.0,48.0,48.0,48.0,113.0,113.0,113.0,113.0,16.0,16.0,0.0,0.0,0.0,0.0,113.0,16.0,32.0,32.0,48.0,48.0,48.0,48.0,48.0,48.0,113.0,113.0,48.0,48.0,0.0,0.0,0.0,0.0,0.0,32.0,32.0,97.0,32.0,8.0,8.0,97.0,97.0,97.0,48.0,32.0,32.0,40.0,16.0,48.0,0.0,0.0,32.0,32.0,32.0,32.0,97.0,97.0,97.0,97.0,97.0,48.0,48.0,32.0,32.0,48.0,48.0,0.0,0.0,32.0,32.0,32.0,32.0,48.0,48.0,113.0,113.0,97.0,97.0,97.0,32.0,32.0,32.0,48.0,97.0,0.0,97.0,113.0,32.0,32.0,48.0,97.0,97.0,113.0,113.0,97.0,32.0,97.0,97.0,97.0,48.0,0.0,0.0,97.0,113.0,113.0,48.0,97.0,97.0,97.0,97.0,0.0,0.0,113.0,113.0,48.0,48.0,32.0,48.0,0.0,97.0,97.0,48.0,48.0,0.0,97.0,97.0,97.0,0.0,0.0,113.0,113.0,48.0,113.0,113.0,32.0,97.0,97.0,32.0,48.0,97.0,0.0,97.0,16.0,16.0,0.0,0.0,0.0,97.0,48.0,97.0,97.0,97.0,16.0,97.0,97.0,97.0,97.0,48.0,48.0,48.0,16.0,32.0,97.0,97.0,97.0,48.0,97.0,97.0,48.0,16.0,16.0,48.0,97.0,32.0,32.0,32.0,32.0,32.0,32.0,97.0,97.0,97.0,97.0,97.0,97.0,113.0,16.0,16.0,48.0,16.0,32.0,32.0,32.0,32.0,32.0,32.0,97.0,97.0,97.0,97.0,97.0,97.0,40.0,40.0,32.0,32.0,48.0,32.0,48.0,32.0,32.0,32.0,32.0,32.0,97.0,97.0,97.0,97.0,113.0,16.0,16.0,32.0,32.0,97.0,40.0,97.0,97.0,16.0,97.0,97.0,48.0,16.0,97.0,16.0,16.0,113.0,113.0,16.0,32.0,32.0,97.0,32.0,32.0,32.0,48.0,48.0,97.0,97.0,16.0,16.0,97.0,16.0,113.0,113.0,16.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,16.0,16.0,48.0,48.0,113.0,113.0,113.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,48.0,97.0,97.0,113.0,105.0,113.0,113.0
MOD17A2H.A2021281.h12v09.006.2021317021948.Psn_QC_500m,MOD17A2H,A2021281,Lat-2.8567Lon-54.9589Samp17Line17,2021317021948,113.0,113.0,113.0,113.0,97.0,97.0,97.0,97.0,32.0,32.0,48.0,48.0,48.0,32.0,32.0,32.0,32.0,16.0,48.0,97.0,8.0,8.0,8.0,97.0,97.0,32.0,32.0,48.0,48.0,97.0,32.0,32.0,32.0,32.0,8.0,48.0,48.0,8.0,97.0,8.0,97.0,97.0,32.0,32.0,32.0,32.0,97.0,32.0,32.0,32.0,32.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,0.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,97.0,97.0,97.0,97.0,97.0,0.0,0.0,0.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,97.0,97.0,97.0,40.0,40.0,40.0,8.0,8.0,40.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,40.0,40.0,40.0,8.0,40.0,40.0,8.0,0.0,0.0,0.0,105.0,105.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,97.0,40.0,40.0,40.0,8.0,0.0,0.0,105.0,105.0,32.0,32.0,97.0,97.0,97.0,32.0,32.0,0.0,0.0,97.0,97.0,97.0,97.0,97.0,105.0,105.0,105.0,97.0,97.0,97.0,97.0,97.0,32.0,32.0,0.0,0.0,97.0,32.0,32.0,32.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,32.0,32.0,32.0,97.0,97.0,40.0,40.0,0.0,0.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,48.0,48.0,48.0,32.0,32.0,32.0,32.0,32.0,0.0,97.0,97.0,97.0,97.0,97.0,97.0,8.0,97.0,16.0,16.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,97.0,97.0,97.0,97.0,97.0,32.0,8.0,97.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,32.0,32.0,97.0,97.0,97.0,97.0,97.0,32.0,32.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,97.0,97.0,97.0,97.0,16.0,16.0,97.0,97.0,97.0,0.0,0.0,0.0,0.0,0.0,97.0,97.0,32.0,0.0,0.0,0.0,97.0,97.0,97.0,97.0,97.0,32.0,8.0,97.0,97.0,0.0,0.0,97.0,97.0
MOD17A2H.A2021289.h12v09.006.2021317061241.Psn_QC_500m,MOD17A2H,A2021289,Lat-2.8567Lon-54.9589Samp17Line17,2021317061241,105.0,105.0,113.0,48.0,97.0,97.0,97.0,32.0,105.0,105.0,105.0,105.0,113.0,105.0,105.0,105.0,113.0,105.0,105.0,105.0,113.0,97.0,32.0,32.0,48.0,113.0,105.0,105.0,48.0,113.0,105.0,113.0,113.0,113.0,97.0,97.0,105.0,105.0,105.0,97.0,113.0,113.0,105.0,105.0,105.0,105.0,113.0,113.0,113.0,97.0,97.0,97.0,97.0,16.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,113.0,113.0,97.0,97.0,32.0,0.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,113.0,97.0,97.0,97.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,113.0,48.0,97.0,97.0,97.0,97.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,113.0,113.0,32.0,97.0,32.0,105.0,113.0,48.0,105.0,105.0,113.0,113.0,113.0,105.0,105.0,105.0,105.0,113.0,113.0,97.0,97.0,97.0,97.0,113.0,113.0,105.0,105.0,113.0,113.0,113.0,113.0,105.0,105.0,105.0,16.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,113.0,113.0,113.0,113.0,113.0,16.0,16.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,113.0,48.0,48.0,113.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,113.0,113.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,113.0,113.0,113.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,113.0,105.0,105.0,105.0,105.0,105.0,113.0,113.0,113.0,32.0,97.0,113.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,32.0,32.0,32.0,32.0,32.0,113.0,48.0,105.0,105.0,113.0,16.0,105.0
MOD17A2H.A2021297.h12v09.006.2021317101720.Psn_QC_500m,MOD17A2H,A2021297,Lat-2.8567Lon-54.9589Samp17Line17,2021317101720,97.0,97.0,97.0,97.0,97.0,32.0,97.0,97.0,97.0,0.0,0.0,105.0,105.0,105.0,105.0,113.0,113.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,32.0,8.0,8.0,0.0,105.0,105.0,105.0,105.0,113.0,113.0,105.0,105.0,97.0,97.0,97.0,97.0,97.0,97.0,8.0,8.0,8.0,113.0,48.0,48.0,48.0,48.0,48.0,105.0,105.0,105.0,113.0,113.0,97.0,97.0,97.0,8.0,8.0,8.0,8.0,8.0,105.0,105.0,48.0,48.0,105.0,105.0,105.0,113.0,113.0,97.0,97.0,8.0,97.0,32.0,105.0,8.0,105.0,8.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,97.0,8.0,8.0,97.0,32.0,8.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,8.0,105.0,97.0,8.0,8.0,8.0,8.0,8.0,105.0,105.0,105.0,105.0,105.0,113.0,105.0,97.0,97.0,105.0,105.0,105.0,97.0,8.0,8.0,8.0,8.0,105.0,105.0,105.0,113.0,113.0,48.0,105.0,97.0,32.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,113.0,113.0,48.0,97.0,97.0,32.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,8.0,8.0,105.0,105.0,97.0,97.0,113.0,97.0,97.0,97.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,8.0,8.0,105.0,105.0,97.0,97.0,113.0,97.0,97.0,97.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,97.0,97.0,97.0,97.0,97.0,105.0,105.0,113.0,113.0,97.0,105.0,105.0,105.0,105.0,105.0,105.0,113.0,105.0,105.0,97.0,105.0,8.0,8.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,40.0,113.0,113.0,105.0,105.0,113.0,8.0,8.0,8.0,105.0,113.0,113.0,105.0,105.0,105.0,105.0,105.0,40.0,113.0,113.0,105.0,105.0,105.0,105.0,8.0,8.0,105.0,113.0,113.0,113.0,113.0,105.0,105.0,105.0,105.0,105.0,113.0,97.0,97.0,105.0,105.0,105.0,105.0,105.0,113.0,113.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0
MOD17A2H.A2021305.h12v09.006.2021317171507.Psn_QC_500m,MOD17A2H,A2021305,Lat-2.8567Lon-54.9589Samp17Line17,2021317171507,97.0,97.0,97.0,97.0,97.0,97.0,0.0,0.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,0.0,0.0,0.0,0.0,97.0,97.0,97.0,105.0,105.0,105.0,105.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,105.0,97.0,97.0,97.0,105.0,105.0,105.0,105.0,97.0,97.0,97.0,0.0,97.0,97.0,97.0,97.0,97.0,105.0,105.0,105.0,105.0,113.0,113.0,113.0,113.0,97.0,97.0,97.0,0.0,0.0,0.0,113.0,105.0,105.0,105.0,105.0,97.0,97.0,97.0,113.0,113.0,113.0,97.0,97.0,97.0,97.0,97.0,0.0,105.0,105.0,105.0,105.0,105.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,105.0,105.0,105.0,105.0,105.0,97.0,97.0,97.0,97.0,97.0,97.0,113.0,113.0,8.0,8.0,8.0,0.0,0.0,105.0,105.0,105.0,105.0,97.0,97.0,97.0,97.0,97.0,97.0,105.0,97.0,113.0,8.0,8.0,8.0,113.0,113.0,97.0,113.0,113.0,97.0,97.0,97.0,97.0,97.0,8.0,105.0,105.0,105.0,8.0,8.0,97.0,113.0,113.0,113.0,113.0,113.0,97.0,113.0,97.0,105.0,105.0,8.0,105.0,105.0,105.0,8.0,8.0,105.0,113.0,113.0,97.0,113.0,113.0,113.0,113.0,113.0,105.0,8.0,8.0,113.0,105.0,105.0,105.0,105.0,105.0,113.0,113.0,113.0,113.0,113.0,113.0,113.0,113.0,105.0,105.0,8.0,113.0,113.0,113.0,105.0,113.0,113.0,97.0,97.0,97.0,97.0,113.0,113.0,113.0,113.0,105.0,105.0,113.0,113.0,113.0,113.0,113.0,48.0,113.0,97.0,97.0,40.0,40.0,97.0,97.0,105.0,97.0,97.0,97.0,113.0,113.0,113.0,113.0,113.0,48.0,48.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,113.0,113.0,105.0,105.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,113.0,113.0,97.0,97.0,97.0,97.0,105.0,105.0,105.0,105.0,97.0,97.0,97.0,97.0,113.0,113.0,97.0,97.0,113.0,97.0,97.0,113.0,113.0
MOD17A2H.A2021313.h12v09.006.2021322084636.Psn_QC_500m,MOD17A2H,A2021313,Lat-2.8567Lon-54.9589Samp17Line17,2021322084636,105.0,8.0,16.0,16.0,8.0,16.0,105.0,105.0,105.0,8.0,8.0,105.0,8.0,8.0,8.0,8.0,8.0,105.0,105.0,113.0,113.0,8.0,16.0,105.0,105.0,105.0,105.0,105.0,105.0,8.0,8.0,8.0,8.0,8.0,105.0,105.0,113.0,8.0,8.0,16.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,113.0,113.0,113.0,113.0,48.0,48.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,40.0,40.0,40.0,113.0,113.0,113.0,113.0,113.0,48.0,113.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,40.0,40.0,97.0,105.0,105.0,105.0,113.0,113.0,113.0,113.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,40.0,40.0,40.0,105.0,105.0,105.0,113.0,113.0,113.0,113.0,113.0,113.0,105.0,105.0,105.0,105.0,105.0,8.0,105.0,105.0,105.0,8.0,8.0,8.0,8.0,113.0,113.0,113.0,113.0,97.0,97.0,97.0,105.0,8.0,8.0,105.0,97.0,8.0,8.0,8.0,8.0,8.0,113.0,113.0,113.0,113.0,97.0,97.0,97.0,105.0,105.0,8.0,105.0,105.0,8.0,8.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,97.0,8.0,8.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,8.0,8.0,16.0,16.0,105.0,105.0,8.0,8.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,8.0,16.0,105.0,105.0,8.0,8.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,8.0,8.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,8.0,8.0,8.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0
