Nuvem,Sombra De Nuvem,Terra Sem Nuvem,Agua Sem Nuvem,Neve,Sem Observacao
47.57741347905282,8.961748633879782,38.25136612021858,4.899817850637523,0.30965391621129323,0.0
26.939890710382514,1.8943533697632058,2.750455373406193,0.0,0.07285974499089254,68.3424408014572
94.9544626593807,3.060109289617486,0.2185792349726776,1.766848816029144,0.0,0.0
24.462659380692166,13.387978142076504,47.049180327868854,0.07285974499089254,0.0,15.027322404371585
26.994535519125684,5.8469945355191255,19.78142076502732,0.8378870673952642,0.03642987249544627,46.502732240437155
