SMAP_L4_C_mdl_20170321T000000_Vv7042_001.gpp_mean,SPL4CMDL,A2017080,Lat-3.834436Lon-73.31897Samp1Line1,2022325193939,8.722396,7.2356224,7.56746,7.9345226,7.5536914,7.7574654,8.53401,8.337915,6.203502
SMAP_L4_C_mdl_20170322T000000_Vv7042_001.gpp_mean,SPL4CMDL,A2017081,Lat-3.834436Lon-73.31897Samp1Line1,2022325193943,5.778681,4.994947,5.4288287,4.9593487,4.8843575,4.935298,4.4920506,4.630936,3.3302898
SMAP_L4_C_mdl_20170323T000000_Vv7042_001.gpp_mean,SPL4CMDL,A2017082,Lat-3.834436Lon-73.31897Samp1Line1,2022325193948,7.3275795,6.469142,7.0590444,6.83471,6.8006105,6.824991,6.7160525,6.899753,4.9633155
SMAP_L4_C_mdl_20170324T000000_Vv7042_001.gpp_mean,SPL4CMDL,A2017083,Lat-3.834436Lon-73.31897Samp1Line1,2022325193954,3.4262612,2.8517606,2.9686122,3.429424,3.206208,3.057926,3.763349,3.6155849,2.3991344
SMAP_L4_C_mdl_20170325T000000_Vv7042_001.gpp_mean,SPL4CMDL,A2017084,Lat-3.834436Lon-73.31897Samp1Line1,2022325193958,7.4792924,6.6317034,7.327935,6.5865026,6.6929884,6.9172263,6.264046,6.7134347,4.9992356
SMAP_L4_C_mdl_20170326T000000_Vv7042_001.gpp_mean,SPL4CMDL,A2017085,Lat-3.834436Lon-73.31897Samp1Line1,2022325194001,6.543508,6.177467,7.1365805,7.3324976,7.3848925,7.4611635,8.217117,8.163838,5.8950562
SMAP_L4_C_mdl_20170327T000000_Vv7042_001.gpp_mean,SPL4CMDL,A2017086,Lat-3.834436Lon-73.31897Samp1Line1,2022325194005,4.5420523,4.0560274,4.5076756,4.1905813,4.140323,4.1568317,4.1236515,4.1183977,2.9296498
SMAP_L4_C_mdl_20170328T000000_Vv7042_001.gpp_mean,SPL4CMDL,A2017087,Lat-3.834436Lon-73.31897Samp1Line1,2022325194009,6.816233,5.9782925,6.4050384,6.633542,6.5182185,6.3824887,6.8257823,6.8725376,4.8511925
SMAP_L4_C_mdl_20170329T000000_Vv7042_001.gpp_mean,SPL4CMDL,A2017088,Lat-3.834436Lon-73.31897Samp1Line1,2022325194013,7.262933,6.468308,7.293299,7.1001897,7.174562,7.49097,7.475465,7.8534584,5.7500243
SMAP_L4_C_mdl_20170330T000000_Vv7042_001.gpp_mean,SPL4CMDL,A2017089,Lat-3.834436Lon-73.31897Samp1Line1,2022325194017,8.97962,7.2660646,7.4579897,8.21295,7.656257,7.1129293,8.549386,8.1175165,5.775722
SMAP_L4_C_mdl_20170331T000000_Vv7042_001.gpp_mean,SPL4CMDL,A2017090,Lat-3.834436Lon-73.31897Samp1Line1,2022325194021,5.0832133,4.365523,4.7304087,4.884267,4.834576,4.7370195,5.223596,5.258203,3.953989
SMAP_L4_C_mdl_20170401T000000_Vv7042_001.gpp_mean,SPL4CMDL,A2017091,Lat-3.834436Lon-73.31897Samp1Line1,2022325194025,6.375688,5.608545,6.376201,5.982435,5.968601,6.0445566,6.316173,6.315307,4.7520094
SMAP_L4_C_mdl_20170402T000000_Vv7042_001.gpp_mean,SPL4CMDL,A2017092,Lat-3.834436Lon-73.31897Samp1Line1,2022325194030,4.394555,3.7806609,4.210386,4.028395,3.9695258,3.975605,4.2065034,4.1965218,3.1251948
SMAP_L4_C_mdl_20170403T000000_Vv7042_001.gpp_mean,SPL4CMDL,A2017093,Lat-3.834436Lon-73.31897Samp1Line1,2022325194034,9.726979,8.177295,8.784987,8.672425,8.382866,8.135236,8.744371,8.59967,6.309191
SMAP_L4_C_mdl_20170404T000000_Vv7042_001.gpp_mean,SPL4CMDL,A2017094,Lat-3.834436Lon-73.31897Samp1Line1,2022325194038,7.515032,6.4724283,7.040417,6.8728013,6.7475157,6.5656276,7.1486073,7.0642924,5.241963
SMAP_L4_C_mdl_20170405T000000_Vv7042_001.gpp_mean,SPL4CMDL,A2017095,Lat-3.834436Lon-73.31897Samp1Line1,2022325194042,7.876644,6.6775455,7.112823,7.1776385,6.961508,6.660961,7.437664,7.288104,5.350204
SMAP_L4_C_mdl_20170406T000000_Vv7042_001.gpp_mean,SPL4CMDL,A2017096,Lat-3.834436Lon-73.31897Samp1Line1,2022325194047,7.478752,6.5766153,7.2044053,6.9842243,7.0159545,6.8939896,7.451307,7.5527225,5.733453
SMAP_L4_C_mdl_20170407T000000_Vv7042_001.gpp_mean,SPL4CMDL,A2017097,Lat-3.834436Lon-73.31897Samp1Line1,2022325194052,5.29128,4.4902735,5.0813365,5.229109,5.2164793,5.102791,5.4993644,5.5431066,3.8936281
SMAP_L4_C_mdl_20170408T000000_Vv7042_001.gpp_mean,SPL4CMDL,A2017098,Lat-3.834436Lon-73.31897Samp1Line1,2022325194057,10.435854,8.478718,9.228242,10.158087,9.936515,9.568295,10.504084,10.641261,7.4078736
SMAP_L4_C_mdl_20170409T000000_Vv7042_001.gpp_mean,SPL4CMDL,A2017099,Lat-3.834436Lon-73.31897Samp1Line1,2022325194101,7.551721,5.9644046,6.376047,7.3839827,6.975747,6.5532465,7.5540953,7.336857,4.9690776
SMAP_L4_C_mdl_20170410T000000_Vv7042_001.gpp_mean,SPL4CMDL,A2017100,Lat-3.834436Lon-73.31897Samp1Line1,2022325194105,4.998308,4.037859,4.426912,4.7476225,4.6633224,4.5692797,4.7539115,4.8791757,3.4408052
SMAP_L4_C_mdl_20170411T000000_Vv7042_001.gpp_mean,SPL4CMDL,A2017101,Lat-3.834436Lon-73.31897Samp1Line1,2022325194109,8.060699,6.945146,7.985491,8.005087,8.090666,8.032028,8.349454,8.518267,5.98758
SMAP_L4_C_mdl_20170412T000000_Vv7042_001.gpp_mean,SPL4CMDL,A2017102,Lat-3.834436Lon-73.31897Samp1Line1,2022325194114,6.398354,5.1071963,5.4310865,6.202417,5.93134,5.550233,6.296885,6.1994944,4.2409453
SMAP_L4_C_mdl_20170413T000000_Vv7042_001.gpp_mean,SPL4CMDL,A2017103,Lat-3.834436Lon-73.31897Samp1Line1,2022325194119,5.1639757,4.8753896,5.896829,5.9036913,6.3509455,6.4950223,6.949753,7.4083886,5.3426147
SMAP_L4_C_mdl_20170414T000000_Vv7042_001.gpp_mean,SPL4CMDL,A2017104,Lat-3.834436Lon-73.31897Samp1Line1,2022325194123,6.431089,5.337949,6.0415864,6.428703,6.400135,6.384244,6.838531,7.0236607,5.0055923
SMAP_L4_C_mdl_20170415T000000_Vv7042_001.gpp_mean,SPL4CMDL,A2017105,Lat-3.834436Lon-73.31897Samp1Line1,2022325194128,7.1539125,5.126248,6.4916434,6.584226,6.2377257,6.660825,7.186757,6.895134,5.0881147
SMAP_L4_C_mdl_20170416T000000_Vv7042_001.gpp_mean,SPL4CMDL,A2017106,Lat-3.834436Lon-73.31897Samp1Line1,2022325194133,10.504759,7.47068,9.273901,9.50574,9.082879,9.669693,10.025439,9.848431,7.385769
SMAP_L4_C_mdl_20170417T000000_Vv7042_001.gpp_mean,SPL4CMDL,A2017107,Lat-3.834436Lon-73.31897Samp1Line1,2022325194138,5.686784,4.1091547,5.164193,5.059989,4.9226484,5.3104424,5.413567,5.4167485,4.1038103
SMAP_L4_C_mdl_20170418T000000_Vv7042_001.gpp_mean,SPL4CMDL,A2017108,Lat-3.834436Lon-73.31897Samp1Line1,2022325194143,4.334573,3.0331972,3.688883,4.0016127,3.7480586,3.8869412,4.3608828,4.174895,3.0322032
SMAP_L4_C_mdl_20170419T000000_Vv7042_001.gpp_mean,SPL4CMDL,A2017109,Lat-3.834436Lon-73.31897Samp1Line1,2022325194147,7.2720103,5.565427,7.229913,6.5586677,6.7521386,7.5253253,7.054455,7.4700775,5.8897533
SMAP_L4_C_mdl_20170420T000000_Vv7042_001.gpp_mean,SPL4CMDL,A2017110,Lat-3.834436Lon-73.31897Samp1Line1,2022325194152,6.208315,4.427217,5.588303,5.4105926,5.1637855,5.567039,5.697509,5.573532,4.168482
SMAP_L4_C_mdl_20170421T000000_Vv7042_001.gpp_mean,SPL4CMDL,A2017111,Lat-3.834436Lon-73.31897Samp1Line1,2022325194156,8.86294,6.331087,7.9889812,7.8677235,7.4180064,7.864937,8.257926,7.8523455,5.6734233
SMAP_L4_C_mdl_20170422T000000_Vv7042_001.gpp_mean,SPL4CMDL,A2017112,Lat-3.834436Lon-73.31897Samp1Line1,2022325194201,7.4524393,5.5149937,7.112286,6.3652854,6.2867527,6.9017515,6.5596457,6.607953,5.055849
SMAP_L4_C_mdl_20170423T000000_Vv7042_001.gpp_mean,SPL4CMDL,A2017113,Lat-3.834436Lon-73.31897Samp1Line1,2022325194206,9.325433,8.875118,9.192968,9.082482,9.766398,9.469161,9.873925,10.278481,7.5186734
SMAP_L4_C_mdl_20170424T000000_Vv7042_001.gpp_mean,SPL4CMDL,A2017114,Lat-3.834436Lon-73.31897Samp1Line1,2022325194211,10.841949,9.981088,9.82317,10.600908,11.068824,10.233152,11.342325,11.521593,8.2727995
SMAP_L4_C_mdl_20170425T000000_Vv7042_001.gpp_mean,SPL4CMDL,A2017115,Lat-3.834436Lon-73.31897Samp1Line1,2022325194214,6.1611323,5.7664127,5.7408047,6.332925,6.6738086,6.191364,7.088706,7.2127347,5.15288
SMAP_L4_C_mdl_20170426T000000_Vv7042_001.gpp_mean,SPL4CMDL,A2017116,Lat-3.834436Lon-73.31897Samp1Line1,2022325194219,4.3463025,4.017179,4.069624,4.209417,4.419815,4.2101316,4.516507,4.6141024,3.3420284
SMAP_L4_C_mdl_20170427T000000_Vv7042_001.gpp_mean,SPL4CMDL,A2017117,Lat-3.834436Lon-73.31897Samp1Line1,2022325194224,7.159867,5.988455,5.405616,6.7748737,6.4625964,5.528065,7.268413,6.7916646,4.463166
SMAP_L4_C_mdl_20170428T000000_Vv7042_001.gpp_mean,SPL4CMDL,A2017118,Lat-3.834436Lon-73.31897Samp1Line1,2022325194228,7.3823695,6.665337,6.598948,7.306768,7.5124393,7.0142574,8.006081,8.035514,5.7023587
SMAP_L4_C_mdl_20170429T000000_Vv7042_001.gpp_mean,SPL4CMDL,A2017119,Lat-3.834436Lon-73.31897Samp1Line1,2022325194233,4.0961375,4.04677,4.3619237,4.1652265,4.661116,4.711165,4.7336793,5.140836,3.9113512
SMAP_L4_C_mdl_20170430T000000_Vv7042_001.gpp_mean,SPL4CMDL,A2017120,Lat-3.834436Lon-73.31897Samp1Line1,2022325194237,6.642098,6.1114316,6.1465845,6.550249,6.8596334,6.503504,7.0227995,7.1882725,5.1694117
SMAP_L4_C_mdl_20170501T000000_Vv7042_001.gpp_mean,SPL4CMDL,A2017121,Lat-3.834436Lon-73.31897Samp1Line1,2022325194241,2.8736389,2.473373,2.7529867,2.9371955,3.016907,3.1136615,3.1113229,3.3302262,2.6881227
SMAP_L4_C_mdl_20170502T000000_Vv7042_001.gpp_mean,SPL4CMDL,A2017122,Lat-3.834436Lon-73.31897Samp1Line1,2022325194245,6.844193,5.791058,6.3304653,6.3083277,6.486048,6.689637,6.1500793,6.6937695,5.370713
SMAP_L4_C_mdl_20170503T000000_Vv7042_001.gpp_mean,SPL4CMDL,A2017123,Lat-3.834436Lon-73.31897Samp1Line1,2022325194249,6.976864,5.822814,6.3399234,6.5863104,6.7095346,6.9225416,6.416752,6.9487147,5.6552362
SMAP_L4_C_mdl_20170504T000000_Vv7042_001.gpp_mean,SPL4CMDL,A2017124,Lat-3.834436Lon-73.31897Samp1Line1,2022325194253,8.489874,7.201359,7.8298383,7.7293386,7.8668246,7.9704747,7.2850566,7.7388673,6.1515436
SMAP_L4_C_mdl_20170505T000000_Vv7042_001.gpp_mean,SPL4CMDL,A2017125,Lat-3.834436Lon-73.31897Samp1Line1,2022325194258,7.936256,6.839179,7.4705486,7.1981397,7.4661593,7.622462,6.7687483,7.353921,5.97859
SMAP_L4_C_mdl_20170506T000000_Vv7042_001.gpp_mean,SPL4CMDL,A2017126,Lat-3.834436Lon-73.31897Samp1Line1,2022325194302,3.0887163,2.5662324,2.7406056,2.8730042,2.9111714,2.941862,2.842795,3.0559027,2.4400318
SMAP_L4_C_mdl_20170507T000000_Vv7042_001.gpp_mean,SPL4CMDL,A2017127,Lat-3.834436Lon-73.31897Samp1Line1,2022325194306,8.549907,6.992628,7.413449,7.995924,7.9221363,7.899212,7.8328037,8.177069,6.365261
SMAP_L4_C_mdl_20170508T000000_Vv7042_001.gpp_mean,SPL4CMDL,A2017128,Lat-3.834436Lon-73.31897Samp1Line1,2022325194312,5.8330984,4.8999085,5.2985015,5.5056677,5.658098,5.8064833,5.429989,5.9369893,4.7916913
SMAP_L4_C_mdl_20170509T000000_Vv7042_001.gpp_mean,SPL4CMDL,A2017129,Lat-3.834436Lon-73.31897Samp1Line1,2022325194315,7.5264454,6.8701334,7.04689,6.7794046,6.9863086,7.124833,7.05002,7.2407355,5.92832
SMAP_L4_C_mdl_20170510T000000_Vv7042_001.gpp_mean,SPL4CMDL,A2017130,Lat-3.834436Lon-73.31897Samp1Line1,2022325194319,5.5684414,5.1747813,5.3164334,4.5596967,4.857789,5.036761,4.2651176,4.6069922,3.8711019
SMAP_L4_C_mdl_20170511T000000_Vv7042_001.gpp_mean,SPL4CMDL,A2017131,Lat-3.834436Lon-73.31897Samp1Line1,2022325194323,6.8412905,6.37988,6.590964,6.1864076,6.479144,6.6199,6.2658534,6.4982038,5.3356576
SMAP_L4_C_mdl_20170512T000000_Vv7042_001.gpp_mean,SPL4CMDL,A2017132,Lat-3.834436Lon-73.31897Samp1Line1,2022325194328,9.544635,8.702883,8.877348,8.503901,8.773138,8.91656,8.674881,8.950875,7.3583565
SMAP_L4_C_mdl_20170513T000000_Vv7042_001.gpp_mean,SPL4CMDL,A2017133,Lat-3.834436Lon-73.31897Samp1Line1,2022325194333,5.484251,5.4669895,6.0760045,4.9201546,5.515239,6.079504,5.1437945,5.7230825,5.0106473
SMAP_L4_C_mdl_20170514T000000_Vv7042_001.gpp_mean,SPL4CMDL,A2017134,Lat-3.834436Lon-73.31897Samp1Line1,2022325194337,3.8674693,3.5934732,3.7643876,3.5688457,3.7665088,3.9474545,3.7586455,3.9768386,3.3494418
SMAP_L4_C_mdl_20170515T000000_Vv7042_001.gpp_mean,SPL4CMDL,A2017135,Lat-3.834436Lon-73.31897Samp1Line1,2022325194343,6.596165,6.0479054,6.188171,6.150791,6.468867,6.6824517,6.4925513,6.9028635,5.8181973
SMAP_L4_C_mdl_20170516T000000_Vv7042_001.gpp_mean,SPL4CMDL,A2017136,Lat-3.834436Lon-73.31897Samp1Line1,2022325194347,5.435011,5.3008757,5.7064424,5.005436,5.50137,5.8810987,5.296298,5.7891808,5.0319858
SMAP_L4_C_mdl_20170517T000000_Vv7042_001.gpp_mean,SPL4CMDL,A2017137,Lat-3.834436Lon-73.31897Samp1Line1,2022325194351,8.295352,7.631938,8.899193,8.567228,8.605868,8.948155,9.230933,9.496594,7.2877464
SMAP_L4_C_mdl_20170518T000000_Vv7042_001.gpp_mean,SPL4CMDL,A2017138,Lat-3.834436Lon-73.31897Samp1Line1,2022325194356,9.9940605,8.598036,9.381132,9.603563,9.185924,9.077072,9.69083,9.659605,7.2680764
SMAP_L4_C_mdl_20170519T000000_Vv7042_001.gpp_mean,SPL4CMDL,A2017139,Lat-3.834436Lon-73.31897Samp1Line1,2022325194400,9.635337,8.421162,9.047712,9.422169,9.115408,8.829652,9.589986,9.616361,7.1561327
SMAP_L4_C_mdl_20170520T000000_Vv7042_001.gpp_mean,SPL4CMDL,A2017140,Lat-3.834436Lon-73.31897Samp1Line1,2022325194405,7.910177,7.113177,8.033504,8.100451,7.980389,8.046747,8.398286,8.492997,6.424332
SMAP_L4_C_mdl_20170521T000000_Vv7042_001.gpp_mean,SPL4CMDL,A2017141,Lat-3.834436Lon-73.31897Samp1Line1,2022325194410,9.104593,7.424702,7.6101284,8.970364,8.139946,7.5480843,9.268396,8.749566,6.0999446
SMAP_L4_C_mdl_20170522T000000_Vv7042_001.gpp_mean,SPL4CMDL,A2017142,Lat-3.834436Lon-73.31897Samp1Line1,2022325194415,6.8488264,6.096207,6.8659787,6.8925195,6.7552695,6.8241878,7.098625,7.179139,5.5049186
SMAP_L4_C_mdl_20170523T000000_Vv7042_001.gpp_mean,SPL4CMDL,A2017143,Lat-3.834436Lon-73.31897Samp1Line1,2022325194419,8.947093,7.7859178,8.567783,8.559466,8.288259,8.265285,8.571124,8.657054,6.490781
SMAP_L4_C_mdl_20170524T000000_Vv7042_001.gpp_mean,SPL4CMDL,A2017144,Lat-3.834436Lon-73.31897Samp1Line1,2022325194423,5.0720887,4.4627633,4.96368,5.2023826,5.1070576,5.160473,5.449769,5.5931892,4.2601295
SMAP_L4_C_mdl_20170525T000000_Vv7042_001.gpp_mean,SPL4CMDL,A2017145,Lat-3.834436Lon-73.31897Samp1Line1,2022325194428,8.549272,7.1449633,7.4693027,7.84505,7.9946094,7.2782125,8.282575,8.373928,5.8601847
SMAP_L4_C_mdl_20170526T000000_Vv7042_001.gpp_mean,SPL4CMDL,A2017146,Lat-3.834436Lon-73.31897Samp1Line1,2022325194433,10.278432,8.756638,9.180238,9.367381,9.748673,8.918794,9.722823,10.060313,7.118604
SMAP_L4_C_mdl_20170527T000000_Vv7042_001.gpp_mean,SPL4CMDL,A2017147,Lat-3.834436Lon-73.31897Samp1Line1,2022325194439,8.995353,7.693717,8.207608,8.295622,8.634821,8.010095,8.74126,9.012805,6.4842734
SMAP_L4_C_mdl_20170528T000000_Vv7042_001.gpp_mean,SPL4CMDL,A2017148,Lat-3.834436Lon-73.31897Samp1Line1,2022325194445,8.903911,7.6698375,8.16591,8.254641,8.685851,8.070504,8.6567545,9.049189,6.4734735
SMAP_L4_C_mdl_20170529T000000_Vv7042_001.gpp_mean,SPL4CMDL,A2017149,Lat-3.834436Lon-73.31897Samp1Line1,2022325194449,9.904526,8.077215,8.122382,9.217601,9.243785,8.170699,9.510607,9.539491,6.6439576
SMAP_L4_C_mdl_20170530T000000_Vv7042_001.gpp_mean,SPL4CMDL,A2017150,Lat-3.834436Lon-73.31897Samp1Line1,2022325194454,9.596806,8.209829,8.719192,8.993888,9.390165,8.699305,9.5176115,9.872612,7.1024275
SMAP_L4_C_mdl_20170531T000000_Vv7042_001.gpp_mean,SPL4CMDL,A2017151,Lat-3.834436Lon-73.31897Samp1Line1,2022325194500,7.503699,6.443374,6.8144784,7.0046687,7.3610096,6.8050647,7.3487883,7.686677,5.508076
SMAP_L4_C_mdl_20170601T000000_Vv7042_001.gpp_mean,SPL4CMDL,A2017152,Lat-3.834436Lon-73.31897Samp1Line1,2022325194504,9.959743,8.258542,8.428351,9.27901,9.493355,8.544681,9.662344,9.915029,6.977089
SMAP_L4_C_mdl_20170602T000000_Vv7042_001.gpp_mean,SPL4CMDL,A2017153,Lat-3.834436Lon-73.31897Samp1Line1,2022325194509,9.913623,8.563755,9.058503,9.468414,9.295219,9.248039,9.78267,9.65832,7.8857765
SMAP_L4_C_mdl_20170603T000000_Vv7042_001.gpp_mean,SPL4CMDL,A2017154,Lat-3.834436Lon-73.31897Samp1Line1,2022325194513,8.801337,7.68603,8.010238,8.430002,8.489766,8.440315,8.717674,8.951829,7.3812222
SMAP_L4_C_mdl_20170604T000000_Vv7042_001.gpp_mean,SPL4CMDL,A2017155,Lat-3.834436Lon-73.31897Samp1Line1,2022325194517,10.256181,8.839348,9.07606,9.833287,9.67557,9.386881,10.043848,9.981864,8.048116
SMAP_L4_C_mdl_20170605T000000_Vv7042_001.gpp_mean,SPL4CMDL,A2017156,Lat-3.834436Lon-73.31897Samp1Line1,2022325194521,10.691694,9.334227,9.824213,10.223264,10.152593,10.0621605,10.491921,10.499563,8.48462
SMAP_L4_C_mdl_20170606T000000_Vv7042_001.gpp_mean,SPL4CMDL,A2017157,Lat-3.834436Lon-73.31897Samp1Line1,2022325194526,10.50594,9.134953,9.466865,9.864949,9.753528,9.516839,10.13043,10.097441,8.137406
SMAP_L4_C_mdl_20170607T000000_Vv7042_001.gpp_mean,SPL4CMDL,A2017158,Lat-3.834436Lon-73.31897Samp1Line1,2022325194530,9.052145,7.892522,8.289248,8.75405,8.668034,8.556591,9.144098,9.106029,7.236217
SMAP_L4_C_mdl_20170608T000000_Vv7042_001.gpp_mean,SPL4CMDL,A2017159,Lat-3.834436Lon-73.31897Samp1Line1,2022325194534,8.463937,7.368509,7.8366857,8.243223,8.203981,8.257478,8.635396,8.699692,7.0287857
SMAP_L4_C_mdl_20170609T000000_Vv7042_001.gpp_mean,SPL4CMDL,A2017160,Lat-3.834436Lon-73.31897Samp1Line1,2022325194539,7.3308167,6.3196774,6.6488986,7.0437145,6.943679,6.913474,7.2330112,7.2096543,5.8079634
SMAP_L4_C_mdl_20170610T000000_Vv7042_001.gpp_mean,SPL4CMDL,A2017161,Lat-3.834436Lon-73.31897Samp1Line1,2022325194544,4.693375,3.7879105,4.1527104,4.0979915,4.2429485,4.3270726,4.77315,4.9468255,3.4990075
SMAP_L4_C_mdl_20170611T000000_Vv7042_001.gpp_mean,SPL4CMDL,A2017162,Lat-3.834436Lon-73.31897Samp1Line1,2022325194550,9.6957035,7.8348365,8.276172,8.311764,8.530066,8.302842,9.45214,9.631248,6.5528545
SMAP_L4_C_mdl_20170612T000000_Vv7042_001.gpp_mean,SPL4CMDL,A2017163,Lat-3.834436Lon-73.31897Samp1Line1,2022325194554,8.368343,6.7580385,7.2204227,7.245568,7.473562,7.399687,8.406493,8.650264,6.0718107
SMAP_L4_C_mdl_20170613T000000_Vv7042_001.gpp_mean,SPL4CMDL,A2017164,Lat-3.834436Lon-73.31897Samp1Line1,2022325194558,9.687538,7.931631,8.614152,8.283533,8.623607,8.64136,9.375767,9.69957,6.865305
SMAP_L4_C_mdl_20170614T000000_Vv7042_001.gpp_mean,SPL4CMDL,A2017165,Lat-3.834436Lon-73.31897Samp1Line1,2022325194603,8.575267,6.954537,7.4541845,7.264942,7.5303516,7.484812,8.139116,8.425285,5.922778
SMAP_L4_C_mdl_20170615T000000_Vv7042_001.gpp_mean,SPL4CMDL,A2017166,Lat-3.834436Lon-73.31897Samp1Line1,2022325194607,7.8928857,6.3589034,6.819573,6.696968,6.9142556,6.888587,7.5930576,7.847143,5.4908338
SMAP_L4_C_mdl_20170616T000000_Vv7042_001.gpp_mean,SPL4CMDL,A2017167,Lat-3.834436Lon-73.31897Samp1Line1,2022325194612,8.768918,7.0190034,7.437921,7.433608,7.5969787,7.453151,8.517943,8.692627,5.9508977
SMAP_L4_C_mdl_20170617T000000_Vv7042_001.gpp_mean,SPL4CMDL,A2017168,Lat-3.834436Lon-73.31897Samp1Line1,2022325194616,8.878959,7.0072303,7.2390504,7.390847,7.4176364,7.067151,8.361663,8.348448,5.58343
SMAP_L4_C_mdl_20170618T000000_Vv7042_001.gpp_mean,SPL4CMDL,A2017169,Lat-3.834436Lon-73.31897Samp1Line1,2022325194621,6.0500965,5.3006606,5.6655636,5.924213,5.7444296,5.7163787,6.5773935,5.9891534,4.51494
SMAP_L4_C_mdl_20170619T000000_Vv7042_001.gpp_mean,SPL4CMDL,A2017170,Lat-3.834436Lon-73.31897Samp1Line1,2022325194626,8.295628,7.3083253,7.719776,7.927573,7.710115,7.5579443,8.538139,7.771244,5.909687
SMAP_L4_C_mdl_20170620T000000_Vv7042_001.gpp_mean,SPL4CMDL,A2017171,Lat-3.834436Lon-73.31897Samp1Line1,2022325194630,8.328279,7.3280277,7.801297,7.993672,7.771605,7.686219,8.898693,8.104954,6.1341424
SMAP_L4_C_mdl_20170621T000000_Vv7042_001.gpp_mean,SPL4CMDL,A2017172,Lat-3.834436Lon-73.31897Samp1Line1,2022325194635,5.958257,5.535198,6.132203,5.93441,6.0915036,6.2715545,6.733174,6.479179,5.134189
SMAP_L4_C_mdl_20170622T000000_Vv7042_001.gpp_mean,SPL4CMDL,A2017173,Lat-3.834436Lon-73.31897Samp1Line1,2022325194640,9.646247,8.407324,8.777867,8.932624,8.650075,8.444136,9.482261,8.6708,6.5177565
SMAP_L4_C_mdl_20170623T000000_Vv7042_001.gpp_mean,SPL4CMDL,A2017174,Lat-3.834436Lon-73.31897Samp1Line1,2022325194645,9.943835,8.733705,9.19258,9.471258,9.202048,9.012634,10.388875,9.486398,7.114677
SMAP_L4_C_mdl_20170624T000000_Vv7042_001.gpp_mean,SPL4CMDL,A2017175,Lat-3.834436Lon-73.31897Samp1Line1,2022325194649,9.487096,8.316374,8.748816,9.128328,8.850508,8.66418,9.968124,9.083786,6.7741284
SMAP_L4_C_mdl_20170625T000000_Vv7042_001.gpp_mean,SPL4CMDL,A2017176,Lat-3.834436Lon-73.31897Samp1Line1,2022325194654,6.0948777,5.4722457,6.0085073,5.8543453,5.8307724,5.9726095,6.400806,5.998658,4.675101
SMAP_L4_C_mdl_20170626T000000_Vv7042_001.gpp_mean,SPL4CMDL,A2017177,Lat-3.834436Lon-73.31897Samp1Line1,2022325194658,9.747879,8.176486,8.521516,8.983158,9.08236,8.822698,9.633982,9.623753,6.923227
SMAP_L4_C_mdl_20170627T000000_Vv7042_001.gpp_mean,SPL4CMDL,A2017178,Lat-3.834436Lon-73.31897Samp1Line1,2022325194703,8.072023,6.7572703,7.195448,7.6302543,7.707586,7.658306,8.374548,8.37198,5.9801764
SMAP_L4_C_mdl_20170628T000000_Vv7042_001.gpp_mean,SPL4CMDL,A2017179,Lat-3.834436Lon-73.31897Samp1Line1,2022325194707,9.712393,8.1100025,8.615022,9.058581,9.128566,9.048172,9.713431,9.68045,6.9616294
SMAP_L4_C_mdl_20170629T000000_Vv7042_001.gpp_mean,SPL4CMDL,A2017180,Lat-3.834436Lon-73.31897Samp1Line1,2022325194711,9.693411,8.132768,8.726412,8.848094,8.934643,8.923849,9.592675,9.554474,6.884369
SMAP_L4_C_mdl_20170630T000000_Vv7042_001.gpp_mean,SPL4CMDL,A2017181,Lat-3.834436Lon-73.31897Samp1Line1,2022325194717,9.547652,7.9341097,8.389289,8.790993,8.801337,8.670374,9.4108515,9.309493,6.7534456
SMAP_L4_C_mdl_20170701T000000_Vv7042_001.gpp_mean,SPL4CMDL,A2017182,Lat-3.834436Lon-73.31897Samp1Line1,2022325194722,9.979625,8.35973,8.808478,9.135901,9.230852,9.07162,9.833292,9.831419,7.0652227
SMAP_L4_C_mdl_20170702T000000_Vv7042_001.gpp_mean,SPL4CMDL,A2017183,Lat-3.834436Lon-73.31897Samp1Line1,2022325194728,9.150349,7.6447806,8.194419,8.56991,8.64434,8.652158,9.272931,9.265606,6.741167
SMAP_L4_C_mdl_20170703T000000_Vv7042_001.gpp_mean,SPL4CMDL,A2017184,Lat-3.834436Lon-73.31897Samp1Line1,2022325194733,7.4774117,6.3445215,6.7822957,6.5307646,6.7148156,6.725614,6.6105247,6.757259,4.9530077
SMAP_L4_C_mdl_20170704T000000_Vv7042_001.gpp_mean,SPL4CMDL,A2017185,Lat-3.834436Lon-73.31897Samp1Line1,2022325194738,8.125756,6.6237965,6.773449,7.4968767,7.3971415,7.1512785,8.272324,8.026445,5.996394
SMAP_L4_C_mdl_20170705T000000_Vv7042_001.gpp_mean,SPL4CMDL,A2017186,Lat-3.834436Lon-73.31897Samp1Line1,2022325194742,6.9167757,5.979128,6.426838,6.336389,6.5521474,6.576826,6.7892427,6.8258433,5.422812
SMAP_L4_C_mdl_20170706T000000_Vv7042_001.gpp_mean,SPL4CMDL,A2017187,Lat-3.834436Lon-73.31897Samp1Line1,2022325194747,8.499064,7.1708894,7.53589,7.9220915,7.988628,7.828705,8.72043,8.546195,6.5590076
