SMAP_L4_C_mdl_20150331T000000_Vv7042_001.rh_mean,SPL4CMDL,A2015090,Lat-3.834436Lon-73.31897Samp1Line1,2022325184608,3.2778585,2.915279,3.1916485,3.0735326,3.1401641,3.1791294,3.3443472,3.3518982,2.687242
SMAP_L4_C_mdl_20150401T000000_Vv7042_001.rh_mean,SPL4CMDL,A2015091,Lat-3.834436Lon-73.31897Samp1Line1,2022325184614,3.2995539,2.9275744,3.1916683,3.0887508,3.1491468,3.179177,3.3542013,3.3519223,2.6872573
SMAP_L4_C_mdl_20150402T000000_Vv7042_001.rh_mean,SPL4CMDL,A2015092,Lat-3.834436Lon-73.31897Samp1Line1,2022325184618,3.3284335,2.9395673,3.191688,3.118594,3.165187,3.1792238,3.3936331,3.351945,2.6872733
SMAP_L4_C_mdl_20150403T000000_Vv7042_001.rh_mean,SPL4CMDL,A2015093,Lat-3.834436Lon-73.31897Samp1Line1,2022325184624,3.3284261,2.93885,3.1917083,3.1185875,3.1642973,3.1792707,3.3936243,3.3519669,2.6872878
SMAP_L4_C_mdl_20150404T000000_Vv7042_001.rh_mean,SPL4CMDL,A2015094,Lat-3.834436Lon-73.31897Samp1Line1,2022325184628,3.3065784,2.9184155,3.1917276,3.1023717,3.1516523,3.179317,3.374972,3.3519905,2.6873033
SMAP_L4_C_mdl_20150405T000000_Vv7042_001.rh_mean,SPL4CMDL,A2015095,Lat-3.834436Lon-73.31897Samp1Line1,2022325184632,3.2906382,2.9063008,3.1917477,3.0957747,3.1421666,3.179362,3.3748794,3.3520136,2.6873183
SMAP_L4_C_mdl_20150406T000000_Vv7042_001.rh_mean,SPL4CMDL,A2015096,Lat-3.834436Lon-73.31897Samp1Line1,2022325184636,3.3244667,2.9377134,3.1917677,3.1192653,3.1623337,3.179407,3.3942716,3.3520358,2.6873343
SMAP_L4_C_mdl_20150407T000000_Vv7042_001.rh_mean,SPL4CMDL,A2015097,Lat-3.834436Lon-73.31897Samp1Line1,2022325184641,3.3295372,2.937048,3.1917877,3.1192453,3.16152,3.1794522,3.3942509,3.3520586,2.6873493
SMAP_L4_C_mdl_20150408T000000_Vv7042_001.rh_mean,SPL4CMDL,A2015098,Lat-3.834436Lon-73.31897Samp1Line1,2022325184645,3.2794383,2.90086,3.1918077,3.0774882,3.1295934,3.179496,3.349828,3.3520806,2.687364
SMAP_L4_C_mdl_20150409T000000_Vv7042_001.rh_mean,SPL4CMDL,A2015099,Lat-3.834436Lon-73.31897Samp1Line1,2022325184649,3.2383697,2.8663635,3.1918275,3.0379164,3.0932405,3.1795404,3.3080554,3.3521042,2.6771538
SMAP_L4_C_mdl_20150410T000000_Vv7042_001.rh_mean,SPL4CMDL,A2015100,Lat-3.834436Lon-73.31897Samp1Line1,2022325184654,3.2117815,2.8456595,3.191847,3.0087862,3.0665045,3.179583,3.274149,3.3521268,2.6571813
SMAP_L4_C_mdl_20150411T000000_Vv7042_001.rh_mean,SPL4CMDL,A2015101,Lat-3.834436Lon-73.31897Samp1Line1,2022325184657,3.2374048,2.875703,3.1918664,3.0291443,3.0940807,3.1796265,3.2891567,3.3521495,2.6795707
SMAP_L4_C_mdl_20150412T000000_Vv7042_001.rh_mean,SPL4CMDL,A2015102,Lat-3.834436Lon-73.31897Samp1Line1,2022325184702,3.2209413,2.866263,3.1918867,3.0141969,3.0814574,3.1796687,3.2754655,3.3521724,2.6666803
SMAP_L4_C_mdl_20150413T000000_Vv7042_001.rh_mean,SPL4CMDL,A2015103,Lat-3.834436Lon-73.31897Samp1Line1,2022325184706,3.2051172,2.8458838,3.1919062,3.0047169,3.0611222,3.1797104,3.2724166,3.3521938,2.6436572
SMAP_L4_C_mdl_20150414T000000_Vv7042_001.rh_mean,SPL4CMDL,A2015104,Lat-3.834436Lon-73.31897Samp1Line1,2022325184710,3.1840105,2.8204422,3.1919258,2.9913218,3.0413098,3.1797523,3.257843,3.3522184,2.633009
SMAP_L4_C_mdl_20150415T000000_Vv7042_001.rh_mean,SPL4CMDL,A2015105,Lat-3.834436Lon-73.31897Samp1Line1,2022325184714,3.1559374,2.8005373,3.191946,2.948711,3.004653,3.1797943,3.2039611,3.3421931,2.6141334
SMAP_L4_C_mdl_20150416T000000_Vv7042_001.rh_mean,SPL4CMDL,A2015106,Lat-3.834436Lon-73.31897Samp1Line1,2022325184718,3.2205253,2.8650305,3.1919653,3.0109787,3.0726564,3.1798344,3.2673237,3.3524435,2.6560533
SMAP_L4_C_mdl_20150417T000000_Vv7042_001.rh_mean,SPL4CMDL,A2015107,Lat-3.834436Lon-73.31897Samp1Line1,2022325184722,3.1711648,2.8296142,3.1919851,2.9715679,3.044092,3.1798747,3.231981,3.3524618,2.6474714
SMAP_L4_C_mdl_20150418T000000_Vv7042_001.rh_mean,SPL4CMDL,A2015108,Lat-3.834436Lon-73.31897Samp1Line1,2022325184726,3.183353,2.8335605,3.1920044,2.9844084,3.05065,3.1799152,3.2435586,3.3524814,2.6556926
SMAP_L4_C_mdl_20150419T000000_Vv7042_001.rh_mean,SPL4CMDL,A2015109,Lat-3.834436Lon-73.31897Samp1Line1,2022325184730,3.1784403,2.8234985,3.1920245,2.9829416,3.0399,3.179955,3.2484162,3.3525,2.6437137
SMAP_L4_C_mdl_20150420T000000_Vv7042_001.rh_mean,SPL4CMDL,A2015110,Lat-3.834436Lon-73.31897Samp1Line1,2022325184734,3.2547626,2.8983178,3.1920445,3.0617146,3.12779,3.179994,3.3404105,3.352519,2.6943886
SMAP_L4_C_mdl_20150421T000000_Vv7042_001.rh_mean,SPL4CMDL,A2015111,Lat-3.834436Lon-73.31897Samp1Line1,2022325184738,3.328377,2.947933,3.1920633,3.1182036,3.1719453,3.1800332,3.3900654,3.352539,2.6942625
SMAP_L4_C_mdl_20150422T000000_Vv7042_001.rh_mean,SPL4CMDL,A2015112,Lat-3.834436Lon-73.31897Samp1Line1,2022325184742,3.3499353,2.9471009,3.1920826,3.144108,3.1709855,3.1800718,3.4216008,3.3525574,2.6941395
SMAP_L4_C_mdl_20150423T000000_Vv7042_001.rh_mean,SPL4CMDL,A2015113,Lat-3.834436Lon-73.31897Samp1Line1,2022325184747,3.333269,2.9462862,3.1921024,3.1351628,3.170048,3.1801102,3.4181545,3.3525772,2.6940203
SMAP_L4_C_mdl_20150424T000000_Vv7042_001.rh_mean,SPL4CMDL,A2015114,Lat-3.834436Lon-73.31897Samp1Line1,2022325184753,3.2724402,2.9053268,3.1921227,3.0771544,3.1316295,3.1801484,3.3530412,3.3525949,2.693904
SMAP_L4_C_mdl_20150425T000000_Vv7042_001.rh_mean,SPL4CMDL,A2015115,Lat-3.834436Lon-73.31897Samp1Line1,2022325184758,3.2604856,2.889521,3.1921415,3.055652,3.1085043,3.1801856,3.3244462,3.3526156,2.6937895
SMAP_L4_C_mdl_20150426T000000_Vv7042_001.rh_mean,SPL4CMDL,A2015116,Lat-3.834436Lon-73.31897Samp1Line1,2022325184803,3.2620997,2.8931432,3.1921618,3.0597084,3.1147182,3.1802227,3.326625,3.3526351,2.6936781
SMAP_L4_C_mdl_20150427T000000_Vv7042_001.rh_mean,SPL4CMDL,A2015117,Lat-3.834436Lon-73.31897Samp1Line1,2022325184808,3.2489922,2.882017,3.192181,3.0540247,3.1071556,3.180261,3.3306613,3.3526547,2.6918952
SMAP_L4_C_mdl_20150428T000000_Vv7042_001.rh_mean,SPL4CMDL,A2015118,Lat-3.834436Lon-73.31897Samp1Line1,2022325184811,3.2612863,2.895423,3.1922002,3.0596442,3.1146939,3.1802967,3.3320806,3.3526742,2.693494
SMAP_L4_C_mdl_20150429T000000_Vv7042_001.rh_mean,SPL4CMDL,A2015119,Lat-3.834436Lon-73.31897Samp1Line1,2022325184816,3.3396366,2.9463227,3.1922202,3.1318297,3.1695082,3.1803334,3.4064765,3.3526928,2.6933901
SMAP_L4_C_mdl_20150430T000000_Vv7042_001.rh_mean,SPL4CMDL,A2015120,Lat-3.834436Lon-73.31897Samp1Line1,2022325184820,3.3179333,2.9346514,3.1922386,3.1171858,3.1646197,3.1803699,3.3981,3.3527126,2.6932874
SMAP_L4_C_mdl_20150501T000000_Vv7042_001.rh_mean,SPL4CMDL,A2015121,Lat-3.834436Lon-73.31897Samp1Line1,2022325184825,3.302028,2.9224935,3.1922584,3.0960073,3.1466525,3.1804047,3.3715405,3.3527324,2.6931894
SMAP_L4_C_mdl_20150502T000000_Vv7042_001.rh_mean,SPL4CMDL,A2015122,Lat-3.834436Lon-73.31897Samp1Line1,2022325184828,3.263533,2.8865,3.1922784,3.0567522,3.1022894,3.18044,3.323206,3.3527532,2.685832
SMAP_L4_C_mdl_20150503T000000_Vv7042_001.rh_mean,SPL4CMDL,A2015123,Lat-3.834436Lon-73.31897Samp1Line1,2022325184833,3.2368994,2.8665116,3.192298,3.0345938,3.0833287,3.1804757,3.303194,3.352773,2.6726203
SMAP_L4_C_mdl_20150504T000000_Vv7042_001.rh_mean,SPL4CMDL,A2015124,Lat-3.834436Lon-73.31897Samp1Line1,2022325184837,3.2123802,2.8462017,3.192317,3.0211294,3.0711665,3.1805103,3.3011956,3.3527923,2.6736772
SMAP_L4_C_mdl_20150505T000000_Vv7042_001.rh_mean,SPL4CMDL,A2015125,Lat-3.834436Lon-73.31897Samp1Line1,2022325184841,3.2272727,2.8618042,3.1923366,3.0447245,3.0975049,3.1805449,3.3287323,3.3528123,2.6891353
SMAP_L4_C_mdl_20150506T000000_Vv7042_001.rh_mean,SPL4CMDL,A2015126,Lat-3.834436Lon-73.31897Samp1Line1,2022325184845,3.2693624,2.8860092,3.1923563,3.062367,3.104575,3.1805794,3.3272083,3.3528318,2.6804805
SMAP_L4_C_mdl_20150507T000000_Vv7042_001.rh_mean,SPL4CMDL,A2015127,Lat-3.834436Lon-73.31897Samp1Line1,2022325184850,3.2289662,2.858134,3.1923752,3.022821,3.0706942,3.1806142,3.2844853,3.3528526,2.6606913
SMAP_L4_C_mdl_20150508T000000_Vv7042_001.rh_mean,SPL4CMDL,A2015128,Lat-3.834436Lon-73.31897Samp1Line1,2022325184854,3.165569,2.8103566,3.1923945,2.971819,3.0285237,3.1806471,3.2397273,3.3528728,2.641511
SMAP_L4_C_mdl_20150509T000000_Vv7042_001.rh_mean,SPL4CMDL,A2015129,Lat-3.834436Lon-73.31897Samp1Line1,2022325184859,3.1481786,2.781878,3.1924133,2.9523683,2.9929006,3.180681,3.2139745,3.3416429,2.6171124
SMAP_L4_C_mdl_20150510T000000_Vv7042_001.rh_mean,SPL4CMDL,A2015130,Lat-3.834436Lon-73.31897Samp1Line1,2022325184903,3.1612086,2.7858055,3.192433,2.9509685,2.9845963,3.180714,3.201601,3.3238404,2.6015208
SMAP_L4_C_mdl_20150511T000000_Vv7042_001.rh_mean,SPL4CMDL,A2015131,Lat-3.834436Lon-73.31897Samp1Line1,2022325184906,3.1546264,2.7906473,3.1924524,2.9543428,2.9984462,3.1807466,3.2133985,3.3355663,2.6252248
SMAP_L4_C_mdl_20150512T000000_Vv7042_001.rh_mean,SPL4CMDL,A2015132,Lat-3.834436Lon-73.31897Samp1Line1,2022325184910,3.2385974,2.8652923,3.1924717,3.0366988,3.08269,3.18078,3.3072574,3.353981,2.6733518
SMAP_L4_C_mdl_20150513T000000_Vv7042_001.rh_mean,SPL4CMDL,A2015133,Lat-3.834436Lon-73.31897Samp1Line1,2022325184914,3.313055,2.9184318,3.192491,3.1028788,3.1376798,3.1808126,3.3761332,3.3539813,2.699215
SMAP_L4_C_mdl_20150514T000000_Vv7042_001.rh_mean,SPL4CMDL,A2015134,Lat-3.834436Lon-73.31897Samp1Line1,2022325184918,3.275673,2.8876352,3.19251,3.0659459,3.1018875,3.180844,3.3370662,3.3539805,2.676175
SMAP_L4_C_mdl_20150515T000000_Vv7042_001.rh_mean,SPL4CMDL,A2015135,Lat-3.834436Lon-73.31897Samp1Line1,2022325184922,3.2484145,2.8622448,3.1925302,3.0475903,3.0821052,3.1808763,3.320175,3.3539805,2.6647034
SMAP_L4_C_mdl_20150516T000000_Vv7042_001.rh_mean,SPL4CMDL,A2015136,Lat-3.834436Lon-73.31897Samp1Line1,2022325184926,3.1958442,2.812047,3.1925485,2.9950073,3.0249438,3.1809087,3.262651,3.3539813,2.6322773
SMAP_L4_C_mdl_20150517T000000_Vv7042_001.rh_mean,SPL4CMDL,A2015137,Lat-3.834436Lon-73.31897Samp1Line1,2022325184931,3.1885123,2.8077703,3.192568,3.000509,3.031378,3.18094,3.2759602,3.3539813,2.641232
SMAP_L4_C_mdl_20150518T000000_Vv7042_001.rh_mean,SPL4CMDL,A2015138,Lat-3.834436Lon-73.31897Samp1Line1,2022325184937,3.1563191,2.7818048,3.1925879,2.9607708,2.997489,3.1809707,3.22795,3.349362,2.6172376
SMAP_L4_C_mdl_20150519T000000_Vv7042_001.rh_mean,SPL4CMDL,A2015139,Lat-3.834436Lon-73.31897Samp1Line1,2022325184941,3.146309,2.7683716,3.192606,2.943192,2.9761627,3.1810024,3.2033887,3.3370667,2.6048603
SMAP_L4_C_mdl_20150520T000000_Vv7042_001.rh_mean,SPL4CMDL,A2015140,Lat-3.834436Lon-73.31897Samp1Line1,2022325184946,3.1899464,2.8060627,3.1926253,2.9976678,3.0228631,3.1810336,3.2720835,3.3543706,2.6288595
SMAP_L4_C_mdl_20150521T000000_Vv7042_001.rh_mean,SPL4CMDL,A2015141,Lat-3.834436Lon-73.31897Samp1Line1,2022325184951,3.135847,2.7606244,3.1866648,2.9455364,2.9760735,3.1773164,3.220133,3.3248968,2.6001003
SMAP_L4_C_mdl_20150522T000000_Vv7042_001.rh_mean,SPL4CMDL,A2015142,Lat-3.834436Lon-73.31897Samp1Line1,2022325184955,3.102709,2.7281668,3.1791985,2.9010496,2.9268434,3.1642008,3.1583188,3.2996008,2.572538
SMAP_L4_C_mdl_20150523T000000_Vv7042_001.rh_mean,SPL4CMDL,A2015143,Lat-3.834436Lon-73.31897Samp1Line1,2022325185000,3.1870804,2.8064291,3.1930304,2.9877021,3.0210235,3.1814942,3.2506897,3.3436813,2.633721
SMAP_L4_C_mdl_20150524T000000_Vv7042_001.rh_mean,SPL4CMDL,A2015144,Lat-3.834436Lon-73.31897Samp1Line1,2022325185004,3.1887856,2.8131092,3.1930423,2.9921827,3.029878,3.1815164,3.2644594,3.3502827,2.638452
SMAP_L4_C_mdl_20150525T000000_Vv7042_001.rh_mean,SPL4CMDL,A2015145,Lat-3.834436Lon-73.31897Samp1Line1,2022325185009,3.142663,2.769099,3.1903636,2.9440582,2.9796834,3.1790895,3.20942,3.3209643,2.6026585
SMAP_L4_C_mdl_20150526T000000_Vv7042_001.rh_mean,SPL4CMDL,A2015146,Lat-3.834436Lon-73.31897Samp1Line1,2022325185013,3.1516616,2.7764156,3.1931145,2.9432507,2.972522,3.1790473,3.2003617,3.317081,2.5966735
SMAP_L4_C_mdl_20150527T000000_Vv7042_001.rh_mean,SPL4CMDL,A2015147,Lat-3.834436Lon-73.31897Samp1Line1,2022325185019,3.1627626,2.7866113,3.1931262,2.964512,2.9934404,3.1811776,3.2243102,3.3212547,2.6045575
SMAP_L4_C_mdl_20150528T000000_Vv7042_001.rh_mean,SPL4CMDL,A2015148,Lat-3.834436Lon-73.31897Samp1Line1,2022325185024,3.140444,2.7622232,3.1853817,2.9447467,2.9708848,3.170882,3.206913,3.307814,2.5949192
SMAP_L4_C_mdl_20150529T000000_Vv7042_001.rh_mean,SPL4CMDL,A2015149,Lat-3.834436Lon-73.31897Samp1Line1,2022325185029,3.1723757,2.799616,3.1932888,2.9759653,3.0109332,3.1819148,3.2471445,3.3337934,2.6308763
SMAP_L4_C_mdl_20150530T000000_Vv7042_001.rh_mean,SPL4CMDL,A2015150,Lat-3.834436Lon-73.31897Samp1Line1,2022325185033,3.2202692,2.8386996,3.1932979,3.0256486,3.056069,3.1819317,3.30514,3.3591166,2.652529
SMAP_L4_C_mdl_20150531T000000_Vv7042_001.rh_mean,SPL4CMDL,A2015151,Lat-3.834436Lon-73.31897Samp1Line1,2022325185037,3.1669447,2.7949393,3.1933079,2.9782023,3.0107348,3.1819482,3.2511618,3.338331,2.6216187
SMAP_L4_C_mdl_20150601T000000_Vv7042_001.rh_mean,SPL4CMDL,A2015152,Lat-3.834436Lon-73.31897Samp1Line1,2022325185041,3.1129622,2.7446318,3.1770144,2.934596,2.9690862,3.168655,3.2163222,3.3208022,2.6034875
SMAP_L4_C_mdl_20150602T000000_Vv7042_001.rh_mean,SPL4CMDL,A2015153,Lat-3.834436Lon-73.31897Samp1Line1,2022325185045,3.1233668,2.74939,3.1836016,2.9327867,2.9652586,3.1712186,3.1953366,3.3119826,2.6062531
SMAP_L4_C_mdl_20150603T000000_Vv7042_001.rh_mean,SPL4CMDL,A2015154,Lat-3.834436Lon-73.31897Samp1Line1,2022325185051,3.235932,2.858988,3.193801,3.0341866,3.0783842,3.182428,3.3067846,3.3606224,2.6738994
SMAP_L4_C_mdl_20150604T000000_Vv7042_001.rh_mean,SPL4CMDL,A2015155,Lat-3.834436Lon-73.31897Samp1Line1,2022325185056,3.2313485,2.8470674,3.1938012,3.0340486,3.0706537,3.182436,3.3038127,3.3604963,2.6684175
SMAP_L4_C_mdl_20150605T000000_Vv7042_001.rh_mean,SPL4CMDL,A2015156,Lat-3.834436Lon-73.31897Samp1Line1,2022325185100,3.1665933,2.7977486,3.1938016,2.9750183,3.0159154,3.1824439,3.2419097,3.3578432,2.6387181
SMAP_L4_C_mdl_20150606T000000_Vv7042_001.rh_mean,SPL4CMDL,A2015157,Lat-3.834436Lon-73.31897Samp1Line1,2022325185105,3.1680818,2.7960129,3.1938028,2.9802709,3.0180879,3.1824524,3.2560663,3.356426,2.642019
SMAP_L4_C_mdl_20150607T000000_Vv7042_001.rh_mean,SPL4CMDL,A2015158,Lat-3.834436Lon-73.31897Samp1Line1,2022325185110,3.149932,2.7725022,3.193273,2.9613237,2.9906197,3.1824613,3.234316,3.3416243,2.6224105
SMAP_L4_C_mdl_20150608T000000_Vv7042_001.rh_mean,SPL4CMDL,A2015159,Lat-3.834436Lon-73.31897Samp1Line1,2022325185115,3.164756,2.8069773,3.1938162,2.971274,3.022314,3.1824698,3.2388687,3.3519592,2.648641
SMAP_L4_C_mdl_20150609T000000_Vv7042_001.rh_mean,SPL4CMDL,A2015160,Lat-3.834436Lon-73.31897Samp1Line1,2022325185120,3.1833892,2.8077955,3.193818,2.9885175,3.02577,3.1824791,3.2570775,3.3549855,2.6482065
SMAP_L4_C_mdl_20150610T000000_Vv7042_001.rh_mean,SPL4CMDL,A2015161,Lat-3.834436Lon-73.31897Samp1Line1,2022325185124,3.1826465,2.795333,3.192818,2.9817529,3.008671,3.1820126,3.2441626,3.339345,2.6234956
SMAP_L4_C_mdl_20150611T000000_Vv7042_001.rh_mean,SPL4CMDL,A2015162,Lat-3.834436Lon-73.31897Samp1Line1,2022325185129,3.1511579,2.7780325,3.1866472,2.9601836,2.9956295,3.1777685,3.232581,3.3330436,2.6230571
SMAP_L4_C_mdl_20150612T000000_Vv7042_001.rh_mean,SPL4CMDL,A2015163,Lat-3.834436Lon-73.31897Samp1Line1,2022325185133,3.1465201,2.7769885,3.19146,2.96436,2.9955244,3.180534,3.2420597,3.3324642,2.6262379
SMAP_L4_C_mdl_20150613T000000_Vv7042_001.rh_mean,SPL4CMDL,A2015164,Lat-3.834436Lon-73.31897Samp1Line1,2022325185137,3.147092,2.7820487,3.1940174,2.953495,2.9937863,3.1819994,3.2193437,3.326233,2.6267717
SMAP_L4_C_mdl_20150614T000000_Vv7042_001.rh_mean,SPL4CMDL,A2015165,Lat-3.834436Lon-73.31897Samp1Line1,2022325185142,3.104798,2.7476058,3.174405,2.912703,2.952515,3.1609762,3.184463,3.302717,2.6022215
SMAP_L4_C_mdl_20150615T000000_Vv7042_001.rh_mean,SPL4CMDL,A2015166,Lat-3.834436Lon-73.31897Samp1Line1,2022325185146,3.1335256,2.7515411,3.1691666,2.9345806,2.9544852,3.1556559,3.197048,3.3012884,2.5953624
SMAP_L4_C_mdl_20150616T000000_Vv7042_001.rh_mean,SPL4CMDL,A2015167,Lat-3.834436Lon-73.31897Samp1Line1,2022325185150,3.1982248,2.8125148,3.194291,2.9946175,3.0210273,3.1800678,3.2575572,3.3268738,2.6320145
SMAP_L4_C_mdl_20150617T000000_Vv7042_001.rh_mean,SPL4CMDL,A2015168,Lat-3.834436Lon-73.31897Samp1Line1,2022325185155,3.1507325,2.7689714,3.1706839,2.9546616,2.9801717,3.1585934,3.2176087,3.3062308,2.600781
SMAP_L4_C_mdl_20150618T000000_Vv7042_001.rh_mean,SPL4CMDL,A2015169,Lat-3.834436Lon-73.31897Samp1Line1,2022325185200,3.09426,2.7130146,3.1479409,2.900635,2.9189343,3.1336372,3.15827,3.2759652,2.5659869
SMAP_L4_C_mdl_20150619T000000_Vv7042_001.rh_mean,SPL4CMDL,A2015170,Lat-3.834436Lon-73.31897Samp1Line1,2022325185205,3.1130233,2.7319765,3.1676757,2.9143717,2.9329,3.1513195,3.1718192,3.2877722,2.5880742
SMAP_L4_C_mdl_20150620T000000_Vv7042_001.rh_mean,SPL4CMDL,A2015171,Lat-3.834436Lon-73.31897Samp1Line1,2022325185210,3.1450942,2.75905,3.1663888,2.9395518,2.9577155,3.14964,3.190005,3.2858381,2.5943136
SMAP_L4_C_mdl_20150621T000000_Vv7042_001.rh_mean,SPL4CMDL,A2015172,Lat-3.834436Lon-73.31897Samp1Line1,2022325185215,3.061549,2.6902769,3.1335363,2.8622487,2.8878222,3.1167421,3.110467,3.2408621,2.5510895
SMAP_L4_C_mdl_20150622T000000_Vv7042_001.rh_mean,SPL4CMDL,A2015173,Lat-3.834436Lon-73.31897Samp1Line1,2022325185220,3.038197,2.662073,3.1286273,2.8405027,2.85147,3.1065845,3.0878327,3.227919,2.5329049
SMAP_L4_C_mdl_20150623T000000_Vv7042_001.rh_mean,SPL4CMDL,A2015174,Lat-3.834436Lon-73.31897Samp1Line1,2022325185225,3.1725953,2.7864225,3.180957,2.9573212,2.9769568,3.160235,3.205248,3.2873087,2.6081429
SMAP_L4_C_mdl_20150624T000000_Vv7042_001.rh_mean,SPL4CMDL,A2015175,Lat-3.834436Lon-73.31897Samp1Line1,2022325185230,3.212859,2.8234417,3.1963093,2.9996076,3.0247712,3.177291,3.2544668,3.3157246,2.634349
SMAP_L4_C_mdl_20150625T000000_Vv7042_001.rh_mean,SPL4CMDL,A2015176,Lat-3.834436Lon-73.31897Samp1Line1,2022325185235,3.1672914,2.7868192,3.1792629,2.9617188,2.9876325,3.159493,3.2157183,3.2963433,2.6094768
SMAP_L4_C_mdl_20150626T000000_Vv7042_001.rh_mean,SPL4CMDL,A2015177,Lat-3.834436Lon-73.31897Samp1Line1,2022325185239,3.0751116,2.7028856,3.1374152,2.8733122,2.891737,3.1168408,3.1176274,3.2448742,2.5476124
SMAP_L4_C_mdl_20150627T000000_Vv7042_001.rh_mean,SPL4CMDL,A2015178,Lat-3.834436Lon-73.31897Samp1Line1,2022325185244,3.0433319,2.658346,3.1213248,2.8420918,2.8496304,3.101968,3.0833793,3.2273507,2.531118
SMAP_L4_C_mdl_20150628T000000_Vv7042_001.rh_mean,SPL4CMDL,A2015179,Lat-3.834436Lon-73.31897Samp1Line1,2022325185248,3.0543373,2.6603668,3.1290548,2.8538163,2.85414,3.1096458,3.1007502,3.2373068,2.5460477
SMAP_L4_C_mdl_20150629T000000_Vv7042_001.rh_mean,SPL4CMDL,A2015180,Lat-3.834436Lon-73.31897Samp1Line1,2022325185252,3.1141055,2.7247138,3.136555,2.9143713,2.920723,3.1186361,3.1709414,3.255882,2.569354
SMAP_L4_C_mdl_20150630T000000_Vv7042_001.rh_mean,SPL4CMDL,A2015181,Lat-3.834436Lon-73.31897Samp1Line1,2022325185256,3.0363297,2.6622488,3.1206,2.840985,2.8599653,3.105903,3.0882437,3.2289596,2.5509613
SMAP_L4_C_mdl_20150701T000000_Vv7042_001.rh_mean,SPL4CMDL,A2015182,Lat-3.834436Lon-73.31897Samp1Line1,2022325185300,3.0599618,2.720781,3.1573467,2.8848298,2.948004,3.151578,3.1601665,3.2837286,2.626304
SMAP_L4_C_mdl_20150702T000000_Vv7042_001.rh_mean,SPL4CMDL,A2015183,Lat-3.834436Lon-73.31897Samp1Line1,2022325185304,3.104383,2.75954,3.1650267,2.923792,2.9752858,3.1584513,3.1961572,3.2915072,2.6279051
SMAP_L4_C_mdl_20150703T000000_Vv7042_001.rh_mean,SPL4CMDL,A2015184,Lat-3.834436Lon-73.31897Samp1Line1,2022325185308,3.0648894,2.7064419,3.1366787,2.8732867,2.9104743,3.1265094,3.135743,3.2569613,2.5857902
SMAP_L4_C_mdl_20150704T000000_Vv7042_001.rh_mean,SPL4CMDL,A2015185,Lat-3.834436Lon-73.31897Samp1Line1,2022325185313,3.122791,2.76843,3.1694493,2.9326224,2.975292,3.1565676,3.1983926,3.286784,2.6212382
SMAP_L4_C_mdl_20150705T000000_Vv7042_001.rh_mean,SPL4CMDL,A2015186,Lat-3.834436Lon-73.31897Samp1Line1,2022325185316,3.2102342,2.831244,3.1944382,3.0112376,3.0448954,3.1840277,3.282252,3.3306832,2.6596036
SMAP_L4_C_mdl_20150706T000000_Vv7042_001.rh_mean,SPL4CMDL,A2015187,Lat-3.834436Lon-73.31897Samp1Line1,2022325185320,3.184191,2.80267,3.1824586,2.9804616,3.0107503,3.1705525,3.2418907,3.319908,2.6379511
SMAP_L4_C_mdl_20150707T000000_Vv7042_001.rh_mean,SPL4CMDL,A2015188,Lat-3.834436Lon-73.31897Samp1Line1,2022325185324,3.069652,2.7089944,3.1435196,2.8748333,2.9082277,3.1280453,3.12703,3.2663088,2.575683
SMAP_L4_C_mdl_20150708T000000_Vv7042_001.rh_mean,SPL4CMDL,A2015189,Lat-3.834436Lon-73.31897Samp1Line1,2022325185329,3.1093323,2.7254937,3.1471233,2.9112391,2.9295418,3.134258,3.1617515,3.2764852,2.5862572
SMAP_L4_C_mdl_20150709T000000_Vv7042_001.rh_mean,SPL4CMDL,A2015190,Lat-3.834436Lon-73.31897Samp1Line1,2022325185335,3.1743429,2.785651,3.1676886,2.9723325,2.9893095,3.155305,3.2340758,3.3056402,2.6197352
SMAP_L4_C_mdl_20150710T000000_Vv7042_001.rh_mean,SPL4CMDL,A2015191,Lat-3.834436Lon-73.31897Samp1Line1,2022325185340,3.1446652,2.770212,3.1608326,2.9438355,2.9755287,3.1480536,3.2053056,3.2950284,2.6151605
SMAP_L4_C_mdl_20150711T000000_Vv7042_001.rh_mean,SPL4CMDL,A2015192,Lat-3.834436Lon-73.31897Samp1Line1,2022325185344,3.1084905,2.7391422,3.1445074,2.907969,2.9405115,3.1328087,3.1648662,3.2774053,2.5957077
SMAP_L4_C_mdl_20150712T000000_Vv7042_001.rh_mean,SPL4CMDL,A2015193,Lat-3.834436Lon-73.31897Samp1Line1,2022325185348,3.0850766,2.7230976,3.1388946,2.8817961,2.9157274,3.119467,3.1318903,3.2572715,2.5745735
SMAP_L4_C_mdl_20150713T000000_Vv7042_001.rh_mean,SPL4CMDL,A2015194,Lat-3.834436Lon-73.31897Samp1Line1,2022325185353,3.0286188,2.6634283,3.1074958,2.8307145,2.857386,3.0957527,3.0781207,3.2288697,2.5444798
SMAP_L4_C_mdl_20150714T000000_Vv7042_001.rh_mean,SPL4CMDL,A2015195,Lat-3.834436Lon-73.31897Samp1Line1,2022325185358,3.0504827,2.6960769,3.1308234,2.8574715,2.894358,3.1154969,3.1114736,3.2438717,2.5702772
