SMAP_L4_C_mdl_20150420T000000_Vv7042_001.nee_mean,SPL4CMDL,A2015110,Lat-3.834436Lon-73.31897Samp1Line1,2022325184734,1.9904062,1.5823292,1.7726425,1.6569302,1.6226039,1.5843748,1.7178254,1.6172979,1.4665884
SMAP_L4_C_mdl_20150421T000000_Vv7042_001.nee_mean,SPL4CMDL,A2015111,Lat-3.834436Lon-73.31897Samp1Line1,2022325184738,0.55599874,0.18423174,0.26873845,0.20628263,0.1674031,0.044901177,0.17621504,0.027072994,0.40000784
SMAP_L4_C_mdl_20150422T000000_Vv7042_001.nee_mean,SPL4CMDL,A2015112,Lat-3.834436Lon-73.31897Samp1Line1,2022325184742,-0.14558057,-0.42712542,-0.275642,-0.37897798,-0.3554664,-0.40144464,-0.3684013,-0.46002012,0.11920952
SMAP_L4_C_mdl_20150423T000000_Vv7042_001.nee_mean,SPL4CMDL,A2015113,Lat-3.834436Lon-73.31897Samp1Line1,2022325184747,-0.08062608,0.22736229,0.37003195,0.026786743,0.10409304,0.20035063,0.18095957,0.15917745,0.45771283
SMAP_L4_C_mdl_20150424T000000_Vv7042_001.nee_mean,SPL4CMDL,A2015114,Lat-3.834436Lon-73.31897Samp1Line1,2022325184753,-0.61854017,-0.23482975,-0.10844162,-0.64080304,-0.5901205,-0.48940364,-0.63259774,-0.6459359,-0.16534384
SMAP_L4_C_mdl_20150425T000000_Vv7042_001.nee_mean,SPL4CMDL,A2015115,Lat-3.834436Lon-73.31897Samp1Line1,2022325184758,-0.4755922,-0.029454738,0.22235568,-0.53005457,-0.3749324,-0.15237279,-0.54211074,-0.41415668,0.08897393
SMAP_L4_C_mdl_20150426T000000_Vv7042_001.nee_mean,SPL4CMDL,A2015116,Lat-3.834436Lon-73.31897Samp1Line1,2022325184803,-0.5120066,-0.048752293,0.22247602,-0.4868142,-0.30328184,-0.046378423,-0.4232573,-0.25731266,0.23088852
SMAP_L4_C_mdl_20150427T000000_Vv7042_001.nee_mean,SPL4CMDL,A2015117,Lat-3.834436Lon-73.31897Samp1Line1,2022325184808,-0.10366268,0.171199,0.35406172,0.0151235955,0.08277132,0.2330709,0.17555884,0.23293212,0.5063879
SMAP_L4_C_mdl_20150428T000000_Vv7042_001.nee_mean,SPL4CMDL,A2015118,Lat-3.834436Lon-73.31897Samp1Line1,2022325184811,0.30244145,0.49187484,0.6485703,0.30126175,0.34723833,0.44495377,0.39753357,0.41736048,0.5927932
SMAP_L4_C_mdl_20150429T000000_Vv7042_001.nee_mean,SPL4CMDL,A2015119,Lat-3.834436Lon-73.31897Samp1Line1,2022325184816,1.0802174,1.080097,1.1896758,1.0048449,0.9822732,0.9715304,1.1391437,1.0099838,0.9811109
