Nuvem,Sombra de Nuvem,Nuvem Semi-Transparente,Terra Sem Nuvem,Sem Observação
0.0672492791994718,0.004115779310619408,81.8294647330301,18.08262165686245,0.016548551597373597
9.121394753169366,1.4856238035043017,58.462521690372625,30.918200337756012,0.012259415197693439
77.65846165075763,0.4435992249528038,18.693794147995526,3.198343734758677,0.005801241535363187
0.12816065640127272,0.11649679330858226,0.49781022624344307,99.24569510386495,0.011837220181751222
13.327059299736895,7.563848494198759,9.100778530927236,69.99377988128772,0.014533793849390016
