Nuvem,Sombra de Nuvem,Nuvem Semi-Transparente,Terra Sem Nuvem,Sem Observação
31.551506962485192,10.301399962176635,14.324460602320496,43.80883523943185,0.013797233585820882
22.78180895219326,2.632202613793584,7.114735850246018,10.206644138539685,57.26460844522745
88.78861384003372,0.9234632599095558,8.034496401803578,2.2463636484285057,0.007062849824652207
17.91165092352049,8.252200556733388,10.480909154249654,37.34997810226243,26.00526126323403
14.759669012378856,4.598804416707311,9.194286847090753,36.03137514474073,35.41586457908235
