SMAP_L4_C_mdl_20150421T000000_Vv7042_001.gpp_mean,SPL4CMDL,A2015111,Lat-2.8567Lon-54.9589Samp1Line1,2022325184738,7.530951,7.043043,6.937383,7.266392,8.163994,8.208375,7.881166,7.9492483,8.026545
SMAP_L4_C_mdl_20150422T000000_Vv7042_001.gpp_mean,SPL4CMDL,A2015112,Lat-2.8567Lon-54.9589Samp1Line1,2022325184742,8.8451185,8.101866,7.7993684,8.352583,9.166829,9.006823,8.87921,8.719656,8.585612
SMAP_L4_C_mdl_20150423T000000_Vv7042_001.gpp_mean,SPL4CMDL,A2015113,Lat-2.8567Lon-54.9589Samp1Line1,2022325184747,8.199585,8.143291,8.555169,7.136138,7.6630316,7.6360683,7.9006605,8.396914,7.238106
SMAP_L4_C_mdl_20150424T000000_Vv7042_001.gpp_mean,SPL4CMDL,A2015114,Lat-2.8567Lon-54.9589Samp1Line1,2022325184753,8.797684,8.82076,9.232937,7.5843616,8.207821,8.12069,8.261688,8.831881,7.5385456
SMAP_L4_C_mdl_20150425T000000_Vv7042_001.gpp_mean,SPL4CMDL,A2015115,Lat-2.8567Lon-54.9589Samp1Line1,2022325184758,6.9084506,6.7671266,7.0176077,6.018577,6.389127,6.297971,6.6713257,7.031597,6.033283
SMAP_L4_C_mdl_20150426T000000_Vv7042_001.gpp_mean,SPL4CMDL,A2015116,Lat-2.8567Lon-54.9589Samp1Line1,2022325184803,8.004791,8.18371,8.712867,6.5242505,7.2212343,7.298923,6.81697,7.4886394,6.5804467
SMAP_L4_C_mdl_20150427T000000_Vv7042_001.gpp_mean,SPL4CMDL,A2015117,Lat-2.8567Lon-54.9589Samp1Line1,2022325184808,6.4038887,6.534723,7.067193,5.244472,5.849964,6.0266347,5.4672995,6.1114745,5.488737
SMAP_L4_C_mdl_20150428T000000_Vv7042_001.gpp_mean,SPL4CMDL,A2015118,Lat-2.8567Lon-54.9589Samp1Line1,2022325184811,7.8711057,7.999734,8.555279,6.926878,7.576702,7.64751,7.6928544,8.300047,7.2274985
SMAP_L4_C_mdl_20150429T000000_Vv7042_001.gpp_mean,SPL4CMDL,A2015119,Lat-2.8567Lon-54.9589Samp1Line1,2022325184816,4.745314,4.938438,5.5767994,3.936563,4.420091,4.7145076,4.173937,4.637917,4.2843986
SMAP_L4_C_mdl_20150430T000000_Vv7042_001.gpp_mean,SPL4CMDL,A2015120,Lat-2.8567Lon-54.9589Samp1Line1,2022325184820,7.3629446,7.393759,7.6984262,6.194668,6.71141,6.6203027,6.6335406,7.098855,6.06287
